timestamp,temp_c,rhum_pct,prcp_mm,wdir_deg,wspd_kmh,cldc_pct,pres_hpa,coco_code,condition_label,is_heavy_rain,hour_timestamp
2023-01-10T00:00:00.000Z,25.0,94,0.0,80,9.4,8,1012.0,7,Light Rain,1,2023-01-10T00:00:00.000Z
2023-01-10T01:00:00.000Z,25.0,94,0.0,60,7.6,7,1012.0,7,Light Rain,1,2023-01-10T01:00:00.000Z
2023-01-10T02:00:00.000Z,25.0,94,0.0,80,7.6,7,1011.0,7,Light Rain,1,2023-01-10T02:00:00.000Z
2023-01-10T03:00:00.000Z,25.0,94,0.0,120,7.6,7,1011.0,3,Cloudy,0,2023-01-10T03:00:00.000Z
2023-01-10T04:00:00.000Z,24.0,100,2.1,140,7.6,7,1011.0,3,Cloudy,0,2023-01-10T04:00:00.000Z
2023-01-10T05:00:00.000Z,24.0,100,1.9,67,1.8,7,1011.0,3,Cloudy,0,2023-01-10T05:00:00.000Z
2023-01-10T06:00:00.000Z,24.0,100,0.0,355,3.6,8,1011.0,3,Cloudy,0,2023-01-10T06:00:00.000Z
2023-01-10T07:00:00.000Z,25.0,94,0.0,305,5.4,8,1012.0,3,Cloudy,0,2023-01-10T07:00:00.000Z
2023-01-10T08:00:00.000Z,25.0,100,0.0,63,5.4,7,1013.0,3,Cloudy,0,2023-01-10T08:00:00.000Z
2023-01-10T09:00:00.000Z,26.0,94,0.0,90,9.4,7,1013.0,3,Cloudy,0,2023-01-10T09:00:00.000Z
2023-01-10T10:00:00.000Z,27.0,89,0.0,100,13.0,7,1013.0,3,Cloudy,0,2023-01-10T10:00:00.000Z
2023-01-10T11:00:00.000Z,29.0,79,0.2,90,13.0,7,1012.0,7,Light Rain,1,2023-01-10T11:00:00.000Z
2023-01-10T12:00:00.000Z,26.0,94,5.2,110,22.3,7,1012.0,7,Light Rain,1,2023-01-10T12:00:00.000Z
2023-01-10T13:00:00.000Z,27.0,89,2.4,130,13.0,8,1010.0,7,Light Rain,1,2023-01-10T13:00:00.000Z
2023-01-10T14:00:00.000Z,29.0,74,2.0,120,22.3,8,1009.0,7,Light Rain,1,2023-01-10T14:00:00.000Z
2023-01-10T15:00:00.000Z,29.0,74,1.6,120,20.5,8,1009.0,7,Light Rain,1,2023-01-10T15:00:00.000Z
2023-01-10T16:00:00.000Z,29.0,74,0.8,130,18.4,8,1009.0,8,Rain,1,2023-01-10T16:00:00.000Z
2023-01-10T17:00:00.000Z,28.0,74,0.0,120,18.4,8,1009.0,7,Light Rain,1,2023-01-10T17:00:00.000Z
2023-01-10T18:00:00.000Z,27.0,79,0.0,120,14.8,8,1010.0,7,Light Rain,1,2023-01-10T18:00:00.000Z
2023-01-10T19:00:00.000Z,27.0,79,0.0,130,16.6,8,1011.0,7,Light Rain,1,2023-01-10T19:00:00.000Z
2023-01-10T20:00:00.000Z,27.0,79,0.0,120,16.6,8,1011.0,7,Light Rain,1,2023-01-10T20:00:00.000Z
2023-01-10T21:00:00.000Z,26.0,84,0.0,110,14.8,7,1012.0,3,Cloudy,0,2023-01-10T21:00:00.000Z
2023-01-10T22:00:00.000Z,26.0,84,0.0,140,11.2,7,1012.0,3,Cloudy,0,2023-01-10T22:00:00.000Z
2023-01-10T23:00:00.000Z,26.0,84,0.0,130,13.0,7,1012.0,3,Cloudy,0,2023-01-10T23:00:00.000Z
2023-01-11T00:00:00.000Z,26.0,84,0.0,130,9.4,7,1012.0,3,Cloudy,0,2023-01-11T00:00:00.000Z
2023-01-11T01:00:00.000Z,26.0,84,0.0,140,9.4,7,1011.0,3,Cloudy,0,2023-01-11T01:00:00.000Z
2023-01-11T02:00:00.000Z,26.0,84,0.3,140,9.4,7,1011.0,3,Cloudy,0,2023-01-11T02:00:00.000Z
2023-01-11T03:00:00.000Z,25.0,89,0.0,120,7.6,7,1010.0,3,Cloudy,0,2023-01-11T03:00:00.000Z
2023-01-11T04:00:00.000Z,25.0,89,0.0,130,5.4,7,1010.0,3,Cloudy,0,2023-01-11T04:00:00.000Z
2023-01-11T05:00:00.000Z,25.0,89,0.0,253,1.8,7,1010.0,3,Cloudy,0,2023-01-11T05:00:00.000Z
2023-01-11T06:00:00.000Z,25.0,89,0.0,264,1.8,7,1011.0,3,Cloudy,0,2023-01-11T06:00:00.000Z
2023-01-11T07:00:00.000Z,25.0,94,0.0,268,1.8,8,1011.0,3,Cloudy,0,2023-01-11T07:00:00.000Z
2023-01-11T08:00:00.000Z,26.0,89,0.0,310,5.4,7,1012.0,3,Cloudy,0,2023-01-11T08:00:00.000Z
2023-01-11T09:00:00.000Z,26.0,89,0.0,77,3.6,7,1013.0,3,Cloudy,0,2023-01-11T09:00:00.000Z
2023-01-11T10:00:00.000Z,27.0,84,0.0,78,3.6,7,1013.0,3,Cloudy,0,2023-01-11T10:00:00.000Z
2023-01-11T11:00:00.000Z,29.0,74,0.0,110,13.0,7,1012.0,3,Cloudy,0,2023-01-11T11:00:00.000Z
2023-01-11T12:00:00.000Z,29.0,70,0.2,110,14.8,7,1011.0,3,Cloudy,0,2023-01-11T12:00:00.000Z
2023-01-11T13:00:00.000Z,29.0,70,0.0,130,14.8,7,1010.0,3,Cloudy,0,2023-01-11T13:00:00.000Z
2023-01-11T14:00:00.000Z,29.0,70,0.0,130,14.8,7,1009.0,3,Cloudy,0,2023-01-11T14:00:00.000Z
2023-01-11T15:00:00.000Z,30.0,66,0.1,130,13.0,7,1009.0,3,Cloudy,0,2023-01-11T15:00:00.000Z
2023-01-11T16:00:00.000Z,30.0,66,0.1,140,13.0,7,1009.0,17,Rain Shower,1,2023-01-11T16:00:00.000Z
2023-01-11T17:00:00.000Z,29.0,70,0.0,150,14.8,7,1009.0,3,Cloudy,0,2023-01-11T17:00:00.000Z
2023-01-11T18:00:00.000Z,29.0,70,0.0,140,16.6,7,1009.0,3,Cloudy,0,2023-01-11T18:00:00.000Z
2023-01-11T19:00:00.000Z,28.0,74,0.0,140,16.6,7,1010.0,3,Cloudy,0,2023-01-11T19:00:00.000Z
2023-01-11T20:00:00.000Z,28.0,74,0.0,130,18.4,7,1011.0,3,Cloudy,0,2023-01-11T20:00:00.000Z
2023-01-11T21:00:00.000Z,27.0,79,0.0,130,11.2,7,1011.0,3,Cloudy,0,2023-01-11T21:00:00.000Z
2023-01-11T22:00:00.000Z,27.0,79,0.0,130,16.6,7,1011.0,3,Cloudy,0,2023-01-11T22:00:00.000Z
2023-01-11T23:00:00.000Z,26.0,84,0.0,140,13.0,6,1011.0,2,Fair,0,2023-01-11T23:00:00.000Z
2023-01-12T00:00:00.000Z,26.0,84,0.0,130,14.8,6,1011.0,2,Fair,0,2023-01-12T00:00:00.000Z
2023-01-12T01:00:00.000Z,26.0,84,0.0,140,14.8,6,1011.0,2,Fair,0,2023-01-12T01:00:00.000Z
2023-01-12T02:00:00.000Z,26.0,84,0.0,140,13.0,6,1011.0,2,Fair,0,2023-01-12T02:00:00.000Z
2023-01-12T03:00:00.000Z,26.0,84,0.0,233,5.4,6,1010.0,2,Fair,0,2023-01-12T03:00:00.000Z
2023-01-12T04:00:00.000Z,25.0,94,0.0,236,3.6,6,1010.0,2,Fair,0,2023-01-12T04:00:00.000Z
2023-01-12T05:00:00.000Z,25.0,89,0.0,140,9.4,6,1010.0,2,Fair,0,2023-01-12T05:00:00.000Z
2023-01-12T06:00:00.000Z,25.0,89,0.0,130,13.0,6,1011.0,2,Fair,0,2023-01-12T06:00:00.000Z
2023-01-12T07:00:00.000Z,26.0,84,0.0,140,11.2,6,1011.0,2,Fair,0,2023-01-12T07:00:00.000Z
2023-01-12T08:00:00.000Z,28.0,74,0.0,130,13.0,6,1012.0,2,Fair,0,2023-01-12T08:00:00.000Z
2023-01-12T09:00:00.000Z,28.0,79,0.0,140,16.6,6,1012.0,2,Fair,0,2023-01-12T09:00:00.000Z
2023-01-12T10:00:00.000Z,29.0,70,0.0,150,11.2,6,1012.0,2,Fair,0,2023-01-12T10:00:00.000Z
2023-01-12T11:00:00.000Z,29.0,70,0.4,130,7.6,6,1012.0,2,Fair,0,2023-01-12T11:00:00.000Z
2023-01-12T12:00:00.000Z,30.0,66,0.7,160,13.0,6,1011.0,2,Fair,0,2023-01-12T12:00:00.000Z
2023-01-12T13:00:00.000Z,30.0,66,1.5,180,13.0,6,1010.0,2,Fair,0,2023-01-12T13:00:00.000Z
2023-01-12T14:00:00.000Z,31.0,62,0.1,160,13.0,6,1009.0,2,Fair,0,2023-01-12T14:00:00.000Z
2023-01-12T15:00:00.000Z,30.0,70,0.4,180,13.0,6,1009.0,2,Fair,0,2023-01-12T15:00:00.000Z
2023-01-12T16:00:00.000Z,30.0,70,0.7,160,14.8,6,1009.0,2,Fair,0,2023-01-12T16:00:00.000Z
2023-01-12T17:00:00.000Z,29.0,74,0.0,160,13.0,6,1009.0,2,Fair,0,2023-01-12T17:00:00.000Z
2023-01-12T18:00:00.000Z,28.0,79,0.0,170,11.2,6,1010.0,2,Fair,0,2023-01-12T18:00:00.000Z
2023-01-12T19:00:00.000Z,27.0,84,0.0,190,16.6,6,1010.0,2,Fair,0,2023-01-12T19:00:00.000Z
2023-01-12T20:00:00.000Z,27.0,84,0.0,150,14.8,6,1011.0,2,Fair,0,2023-01-12T20:00:00.000Z
2023-01-12T21:00:00.000Z,27.0,84,0.0,140,13.0,6,1012.0,2,Fair,0,2023-01-12T21:00:00.000Z
2023-01-12T22:00:00.000Z,26.0,89,0.0,140,14.8,6,1012.0,2,Fair,0,2023-01-12T22:00:00.000Z
2023-01-12T23:00:00.000Z,26.0,89,0.0,120,13.0,6,1012.0,2,Fair,0,2023-01-12T23:00:00.000Z
2023-01-13T00:00:00.000Z,25.0,94,0.0,140,13.0,6,1012.0,2,Fair,0,2023-01-13T00:00:00.000Z
2023-01-13T01:00:00.000Z,25.0,100,0.0,140,11.2,6,1012.0,2,Fair,0,2023-01-13T01:00:00.000Z
2023-01-13T02:00:00.000Z,25.0,94,0.0,130,7.6,6,1011.0,2,Fair,0,2023-01-13T02:00:00.000Z
2023-01-13T03:00:00.000Z,25.0,94,0.0,130,11.2,5,1011.0,2,Fair,0,2023-01-13T03:00:00.000Z
2023-01-13T04:00:00.000Z,25.0,94,0.0,110,7.6,5,1010.0,2,Fair,0,2023-01-13T04:00:00.000Z
2023-01-13T05:00:00.000Z,24.0,100,0.0,110,9.4,6,1010.0,2,Fair,0,2023-01-13T05:00:00.000Z
2023-01-13T06:00:00.000Z,25.0,94,0.0,130,9.4,6,1011.0,2,Fair,0,2023-01-13T06:00:00.000Z
2023-01-13T07:00:00.000Z,25.0,94,0.0,266,3.6,6,1012.0,2,Fair,0,2023-01-13T07:00:00.000Z
2023-01-13T08:00:00.000Z,26.0,89,0.0,45,3.6,6,1013.0,2,Fair,0,2023-01-13T08:00:00.000Z
2023-01-13T09:00:00.000Z,28.0,79,0.0,57,1.8,6,1013.0,2,Fair,0,2023-01-13T09:00:00.000Z
2023-01-13T10:00:00.000Z,29.0,74,0.0,140,9.4,6,1013.0,2,Fair,0,2023-01-13T10:00:00.000Z
2023-01-13T11:00:00.000Z,30.0,70,0.0,51,3.6,6,1012.0,2,Fair,0,2023-01-13T11:00:00.000Z
2023-01-13T12:00:00.000Z,30.0,70,0.0,310,3.6,6,1011.0,2,Fair,0,2023-01-13T12:00:00.000Z
2023-01-13T13:00:00.000Z,32.0,59,0.2,31,7.6,6,1010.0,2,Fair,0,2023-01-13T13:00:00.000Z
2023-01-13T14:00:00.000Z,31.0,66,0.0,290,7.6,6,1009.0,2,Fair,0,2023-01-13T14:00:00.000Z
2023-01-13T15:00:00.000Z,32.0,59,0.0,270,11.2,6,1009.0,2,Fair,0,2023-01-13T15:00:00.000Z
2023-01-13T16:00:00.000Z,32.0,56,0.0,290,9.4,6,1008.0,2,Fair,0,2023-01-13T16:00:00.000Z
2023-01-13T17:00:00.000Z,31.0,62,0.0,270,9.4,6,1009.0,2,Fair,0,2023-01-13T17:00:00.000Z
2023-01-13T18:00:00.000Z,29.0,74,2.4,300,9.4,6,1009.0,2,Fair,0,2023-01-13T18:00:00.000Z
2023-01-13T19:00:00.000Z,28.0,89,0.2,190,7.6,6,1010.0,2,Fair,0,2023-01-13T19:00:00.000Z
2023-01-13T20:00:00.000Z,28.0,84,0.0,210,7.6,6,1010.0,2,Fair,0,2023-01-13T20:00:00.000Z
2023-01-13T21:00:00.000Z,27.0,89,1.1,200,9.4,6,1011.0,2,Fair,0,2023-01-13T21:00:00.000Z
2023-01-13T22:00:00.000Z,27.0,89,0.7,200,7.6,6,1011.0,2,Fair,0,2023-01-13T22:00:00.000Z
2023-01-13T23:00:00.000Z,27.0,89,0.0,220,11.2,6,1011.0,2,Fair,0,2023-01-13T23:00:00.000Z
2023-01-14T00:00:00.000Z,26.0,94,0.0,200,9.4,6,1011.0,2,Fair,0,2023-01-14T00:00:00.000Z
2023-01-14T01:00:00.000Z,26.0,94,0.0,210,7.6,5,1011.0,2,Fair,0,2023-01-14T01:00:00.000Z
2023-01-14T02:00:00.000Z,26.0,94,0.0,210,7.6,5,1010.0,2,Fair,0,2023-01-14T02:00:00.000Z
2023-01-14T03:00:00.000Z,26.0,94,0.0,200,7.6,5,1009.0,2,Fair,0,2023-01-14T03:00:00.000Z
2023-01-14T04:00:00.000Z,26.0,94,0.0,230,9.4,5,1009.0,2,Fair,0,2023-01-14T04:00:00.000Z
2023-01-14T05:00:00.000Z,26.0,94,0.0,240,7.6,6,1009.0,2,Fair,0,2023-01-14T05:00:00.000Z
2023-01-14T06:00:00.000Z,25.0,100,0.0,257,3.6,6,1010.0,2,Fair,0,2023-01-14T06:00:00.000Z
2023-01-14T07:00:00.000Z,25.0,100,0.0,257,3.6,6,1010.0,2,Fair,0,2023-01-14T07:00:00.000Z
2023-01-14T08:00:00.000Z,27.0,89,0.0,20,5.4,6,1011.0,2,Fair,0,2023-01-14T08:00:00.000Z
2023-01-14T09:00:00.000Z,28.0,84,0.0,27,3.6,6,1011.0,2,Fair,0,2023-01-14T09:00:00.000Z
2023-01-14T10:00:00.000Z,30.0,79,0.1,29,3.6,5,1011.0,2,Fair,0,2023-01-14T10:00:00.000Z
2023-01-14T11:00:00.000Z,30.0,75,0.0,7,5.4,5,1011.0,2,Fair,0,2023-01-14T11:00:00.000Z
2023-01-14T12:00:00.000Z,32.0,67,0.0,357,5.4,5,1009.0,2,Fair,0,2023-01-14T12:00:00.000Z
2023-01-14T13:00:00.000Z,32.0,59,0.0,330,11.2,6,1008.0,2,Fair,0,2023-01-14T13:00:00.000Z
2023-01-14T14:00:00.000Z,33.0,56,0.0,358,1.8,6,1007.0,2,Fair,0,2023-01-14T14:00:00.000Z
2023-01-14T15:00:00.000Z,33.0,52,0.0,7,7.6,5,1006.0,2,Fair,0,2023-01-14T15:00:00.000Z
2023-01-14T16:00:00.000Z,33.0,52,0.0,300,9.4,5,1006.0,2,Fair,0,2023-01-14T16:00:00.000Z
2023-01-14T17:00:00.000Z,32.0,56,0.0,290,11.2,5,1006.0,2,Fair,0,2023-01-14T17:00:00.000Z
2023-01-14T18:00:00.000Z,30.0,62,0.0,280,13.0,5,1007.0,2,Fair,0,2023-01-14T18:00:00.000Z
2023-01-14T19:00:00.000Z,29.0,70,0.0,280,7.6,5,1008.0,2,Fair,0,2023-01-14T19:00:00.000Z
2023-01-14T20:00:00.000Z,29.0,74,0.0,280,7.6,5,1008.0,2,Fair,0,2023-01-14T20:00:00.000Z
2023-01-14T21:00:00.000Z,29.0,74,0.0,240,7.6,5,1009.0,2,Fair,0,2023-01-14T21:00:00.000Z
2023-01-14T22:00:00.000Z,28.0,89,0.0,210,9.4,4,1009.0,2,Fair,0,2023-01-14T22:00:00.000Z
2023-01-14T23:00:00.000Z,27.0,94,0.0,220,9.4,4,1009.0,2,Fair,0,2023-01-14T23:00:00.000Z
2023-01-15T00:00:00.000Z,27.0,94,0.0,230,9.4,4,1009.0,2,Fair,0,2023-01-15T00:00:00.000Z
2023-01-15T01:00:00.000Z,26.0,94,0.0,260,11.2,4,1008.0,2,Fair,0,2023-01-15T01:00:00.000Z
2023-01-15T02:00:00.000Z,25.0,100,0.0,260,11.2,4,1008.0,2,Fair,0,2023-01-15T02:00:00.000Z
2023-01-15T03:00:00.000Z,25.0,100,0.0,260,7.6,4,1007.0,2,Fair,0,2023-01-15T03:00:00.000Z
2023-01-15T04:00:00.000Z,25.0,100,0.0,236,3.6,4,1007.0,2,Fair,0,2023-01-15T04:00:00.000Z
2023-01-15T05:00:00.000Z,25.0,100,0.0,230,5.4,4,1007.0,2,Fair,0,2023-01-15T05:00:00.000Z
2023-01-15T06:00:00.000Z,25.0,100,0.0,251,3.6,4,1008.0,2,Fair,0,2023-01-15T06:00:00.000Z
2023-01-15T07:00:00.000Z,25.0,94,0.0,258,5.4,4,1009.0,2,Fair,0,2023-01-15T07:00:00.000Z
2023-01-15T08:00:00.000Z,27.0,89,0.0,290,5.4,4,1010.0,2,Fair,0,2023-01-15T08:00:00.000Z
2023-01-15T09:00:00.000Z,28.0,79,0.0,26,5.4,0,1010.0,2,Fair,0,2023-01-15T09:00:00.000Z
2023-01-15T10:00:00.000Z,30.0,66,0.0,350,9.4,4,1010.0,2,Fair,0,2023-01-15T10:00:00.000Z
2023-01-15T11:00:00.000Z,30.0,59,0.0,20,9.4,4,1010.0,2,Fair,0,2023-01-15T11:00:00.000Z
2023-01-15T12:00:00.000Z,33.0,44,0.0,330,7.6,4,1009.0,2,Fair,0,2023-01-15T12:00:00.000Z
2023-01-15T13:00:00.000Z,33.0,41,0.0,280,3.6,4,1008.0,2,Fair,0,2023-01-15T13:00:00.000Z
2023-01-15T14:00:00.000Z,33.0,41,0.0,10,5.4,4,1007.0,2,Fair,0,2023-01-15T14:00:00.000Z
2023-01-15T15:00:00.000Z,33.0,41,0.0,30,7.6,4,1006.0,2,Fair,0,2023-01-15T15:00:00.000Z
2023-01-15T16:00:00.000Z,33.0,41,0.0,20,3.6,4,1006.0,2,Fair,0,2023-01-15T16:00:00.000Z
2023-01-15T17:00:00.000Z,33.0,46,0.0,20,3.6,4,1007.0,2,Fair,0,2023-01-15T17:00:00.000Z
2023-01-15T18:00:00.000Z,30.0,59,0.0,290,7.6,4,1007.0,2,Fair,0,2023-01-15T18:00:00.000Z
2023-01-15T19:00:00.000Z,29.0,62,0.0,250,9.4,4,1008.0,2,Fair,0,2023-01-15T19:00:00.000Z
2023-01-15T20:00:00.000Z,28.0,70,0.0,250,7.6,4,1009.0,2,Fair,0,2023-01-15T20:00:00.000Z
2023-01-15T21:00:00.000Z,29.0,62,0.0,37,5.4,4,1010.0,2,Fair,0,2023-01-15T21:00:00.000Z
2023-01-15T22:00:00.000Z,28.0,89,0.0,140,14.8,4,1010.0,2,Fair,0,2023-01-15T22:00:00.000Z
2023-01-15T23:00:00.000Z,27.0,84,0.0,130,14.8,4,1010.0,2,Fair,0,2023-01-15T23:00:00.000Z
2023-01-16T00:00:00.000Z,27.0,89,0.0,140,14.8,4,1010.0,2,Fair,0,2023-01-16T00:00:00.000Z
2023-01-16T01:00:00.000Z,26.0,94,0.0,130,13.0,3,1009.0,2,Fair,0,2023-01-16T01:00:00.000Z
2023-01-16T02:00:00.000Z,26.0,94,0.0,130,14.8,3,1009.0,2,Fair,0,2023-01-16T02:00:00.000Z
2023-01-16T03:00:00.000Z,26.0,94,0.0,140,11.2,3,1009.0,2,Fair,0,2023-01-16T03:00:00.000Z
2023-01-16T04:00:00.000Z,26.0,94,0.0,130,7.6,3,1009.0,2,Fair,0,2023-01-16T04:00:00.000Z
2023-01-16T05:00:00.000Z,25.0,94,0.0,120,5.4,4,1010.0,2,Fair,0,2023-01-16T05:00:00.000Z
2023-01-16T06:00:00.000Z,26.0,89,0.0,184,1.8,4,1010.0,2,Fair,0,2023-01-16T06:00:00.000Z
2023-01-16T07:00:00.000Z,27.0,84,0.0,196,5.4,4,1011.0,2,Fair,0,2023-01-16T07:00:00.000Z
2023-01-16T08:00:00.000Z,28.0,84,0.0,130,11.2,5,1012.0,2,Fair,0,2023-01-16T08:00:00.000Z
2023-01-16T09:00:00.000Z,29.0,79,0.0,120,13.0,5,1013.0,2,Fair,0,2023-01-16T09:00:00.000Z
2023-01-16T10:00:00.000Z,30.0,70,0.0,58,7.6,5,1013.0,2,Fair,0,2023-01-16T10:00:00.000Z
2023-01-16T11:00:00.000Z,31.0,62,0.0,39,9.4,5,1012.0,2,Fair,0,2023-01-16T11:00:00.000Z
2023-01-16T12:00:00.000Z,33.0,49,0.1,80,7.6,5,1011.0,2,Fair,0,2023-01-16T12:00:00.000Z
2023-01-16T13:00:00.000Z,33.0,41,0.1,27,3.6,5,1010.0,2,Fair,0,2023-01-16T13:00:00.000Z
2023-01-16T14:00:00.000Z,34.0,41,0.0,30,3.6,4,1009.0,2,Fair,0,2023-01-16T14:00:00.000Z
2023-01-16T15:00:00.000Z,33.0,44,0.0,31,3.6,4,1008.0,2,Fair,0,2023-01-16T15:00:00.000Z
2023-01-16T16:00:00.000Z,32.0,49,0.0,33,5.4,4,1008.0,2,Fair,0,2023-01-16T16:00:00.000Z
2023-01-16T17:00:00.000Z,31.0,52,0.0,38,1.8,4,1008.0,2,Fair,0,2023-01-16T17:00:00.000Z
2023-01-16T18:00:00.000Z,29.0,79,0.0,180,14.8,4,1009.0,2,Fair,0,2023-01-16T18:00:00.000Z
2023-01-16T19:00:00.000Z,27.0,84,0.0,190,18.4,4,1010.0,2,Fair,0,2023-01-16T19:00:00.000Z
2023-01-16T20:00:00.000Z,27.0,84,0.0,160,14.8,4,1011.0,2,Fair,0,2023-01-16T20:00:00.000Z
2023-01-16T21:00:00.000Z,27.0,84,0.0,160,11.2,4,1012.0,2,Fair,0,2023-01-16T21:00:00.000Z
2023-01-16T22:00:00.000Z,26.0,84,0.0,160,7.6,4,1012.0,2,Fair,0,2023-01-16T22:00:00.000Z
2023-01-16T23:00:00.000Z,26.0,89,0.0,48,5.4,4,1011.0,2,Fair,0,2023-01-16T23:00:00.000Z
2023-01-17T00:00:00.000Z,26.0,84,0.0,322,5.4,4,1011.0,2,Fair,0,2023-01-17T00:00:00.000Z
2023-01-17T01:00:00.000Z,26.0,84,0.0,241,3.6,4,1011.0,2,Fair,0,2023-01-17T01:00:00.000Z
2023-01-17T02:00:00.000Z,25.0,94,0.0,290,3.6,4,1010.0,2,Fair,0,2023-01-17T02:00:00.000Z
2023-01-17T03:00:00.000Z,24.0,94,0.0,236,3.6,4,1010.0,2,Fair,0,2023-01-17T03:00:00.000Z
2023-01-17T04:00:00.000Z,24.0,94,0.0,10,9.4,4,1011.0,2,Fair,0,2023-01-17T04:00:00.000Z
2023-01-17T05:00:00.000Z,24.0,94,0.0,10,7.6,4,1011.0,2,Fair,0,2023-01-17T05:00:00.000Z
2023-01-17T06:00:00.000Z,23.0,100,0.0,270,1.8,5,1012.0,2,Fair,0,2023-01-17T06:00:00.000Z
2023-01-17T07:00:00.000Z,24.0,94,0.0,350,5.4,5,1012.0,2,Fair,0,2023-01-17T07:00:00.000Z
2023-01-17T08:00:00.000Z,26.0,84,0.0,23,3.6,5,1013.0,2,Fair,0,2023-01-17T08:00:00.000Z
2023-01-17T09:00:00.000Z,27.0,74,0.0,31,5.4,5,1014.0,2,Fair,0,2023-01-17T09:00:00.000Z
2023-01-17T10:00:00.000Z,29.0,66,0.0,34,5.4,5,1013.0,2,Fair,0,2023-01-17T10:00:00.000Z
2023-01-17T11:00:00.000Z,30.0,62,0.0,35,7.6,5,1013.0,2,Fair,0,2023-01-17T11:00:00.000Z
2023-01-17T12:00:00.000Z,30.0,62,0.0,310,11.2,5,1012.0,2,Fair,0,2023-01-17T12:00:00.000Z
2023-01-17T13:00:00.000Z,32.0,49,0.0,27,5.4,6,1011.0,2,Fair,0,2023-01-17T13:00:00.000Z
2023-01-17T14:00:00.000Z,32.0,49,0.0,30,7.6,5,1010.0,2,Fair,0,2023-01-17T14:00:00.000Z
2023-01-17T15:00:00.000Z,32.0,43,0.0,32,5.4,5,1009.0,2,Fair,0,2023-01-17T15:00:00.000Z
2023-01-17T16:00:00.000Z,32.0,49,0.0,230,11.2,5,1009.0,2,Fair,0,2023-01-17T16:00:00.000Z
2023-01-17T17:00:00.000Z,29.0,74,0.0,210,18.4,2,1009.9,2,Fair,0,2023-01-17T17:00:00.000Z
2023-01-17T18:00:00.000Z,28.0,79,0.0,180,16.6,5,1011.0,2,Fair,0,2023-01-17T18:00:00.000Z
2023-01-17T19:00:00.000Z,28.0,74,0.0,170,11.2,7,1005.7,3,Cloudy,0,2023-01-17T19:00:00.000Z
2023-01-17T20:00:00.000Z,28.0,74,0.0,170,9.4,7,1012.0,3,Cloudy,0,2023-01-17T20:00:00.000Z
2023-01-17T21:00:00.000Z,27.0,79,0.1,110,9.4,7,1013.0,3,Cloudy,0,2023-01-17T21:00:00.000Z
2023-01-17T22:00:00.000Z,27.0,79,0.0,89,3.6,7,1013.0,3,Cloudy,0,2023-01-17T22:00:00.000Z
2023-01-17T23:00:00.000Z,26.0,84,0.0,60,3.6,6,1013.0,2,Fair,0,2023-01-17T23:00:00.000Z
2023-01-18T00:00:00.000Z,26.0,89,0.0,57,1.8,6,1013.0,2,Fair,0,2023-01-18T00:00:00.000Z
2023-01-18T01:00:00.000Z,25.0,94,0.0,44,5.4,6,1013.0,2,Fair,0,2023-01-18T01:00:00.000Z
2023-01-18T02:00:00.000Z,25.0,84,0.0,330,7.6,6,1012.0,2,Fair,0,2023-01-18T02:00:00.000Z
2023-01-18T03:00:00.000Z,24.0,78,0.0,326,5.4,6,1012.0,2,Fair,0,2023-01-18T03:00:00.000Z
2023-01-18T04:00:00.000Z,23.0,83,0.0,40,3.6,6,1012.0,2,Fair,0,2023-01-18T04:00:00.000Z
2023-01-18T05:00:00.000Z,23.0,83,0.0,301,5.4,5,1012.0,2,Fair,0,2023-01-18T05:00:00.000Z
2023-01-18T06:00:00.000Z,23.0,78,0.0,295,3.6,6,1012.0,2,Fair,0,2023-01-18T06:00:00.000Z
2023-01-18T07:00:00.000Z,23.0,83,0.0,293,5.4,6,1013.0,2,Fair,0,2023-01-18T07:00:00.000Z
2023-01-18T08:00:00.000Z,25.0,74,0.0,33,5.4,6,1014.0,2,Fair,0,2023-01-18T08:00:00.000Z
2023-01-18T09:00:00.000Z,27.0,66,0.0,39,3.6,6,1015.0,2,Fair,0,2023-01-18T09:00:00.000Z
2023-01-18T10:00:00.000Z,28.0,66,0.0,330,7.6,6,1015.0,2,Fair,0,2023-01-18T10:00:00.000Z
2023-01-18T11:00:00.000Z,29.0,58,0.0,34,3.6,6,1014.0,2,Fair,0,2023-01-18T11:00:00.000Z
2023-01-18T12:00:00.000Z,31.0,52,0.0,28,5.4,6,1013.0,2,Fair,0,2023-01-18T12:00:00.000Z
2023-01-18T13:00:00.000Z,31.0,55,0.0,340,7.6,6,1012.0,3,Cloudy,0,2023-01-18T13:00:00.000Z
2023-01-18T14:00:00.000Z,32.0,46,0.0,24,5.4,6,1011.0,3,Cloudy,0,2023-01-18T14:00:00.000Z
2023-01-18T15:00:00.000Z,32.0,46,0.0,10,7.6,6,1010.0,3,Cloudy,0,2023-01-18T15:00:00.000Z
2023-01-18T16:00:00.000Z,30.0,62,0.0,290,14.8,6,1010.0,3,Cloudy,0,2023-01-18T16:00:00.000Z
2023-01-18T17:00:00.000Z,29.0,58,0.0,290,13.0,6,1010.0,2,Fair,0,2023-01-18T17:00:00.000Z
2023-01-18T18:00:00.000Z,29.0,58,0.0,21,5.4,6,1011.0,2,Fair,0,2023-01-18T18:00:00.000Z
2023-01-18T19:00:00.000Z,28.0,62,0.0,19,3.6,6,1011.0,2,Fair,0,2023-01-18T19:00:00.000Z
